Product Name,Barcode
HP-09,8161111111091
HP-05,8161111111053
HP-02,8161111111022
HP-06,8161111111060
HP-30,8161111111305
HP-31,8161111111312
HP-01,8161111111015
HP-03,8161111111039
HP-04,8161111111046
HP-10,8161111111107
HP-12,8161111111121
HP-11,8161111111114
SP-100,1916111111001
SP-101,1916111111018
SP-105,1916111111056
SP-102,1916111111025
SP-103,1916111111032
SP-104,1916111111049
GC-10,7311111111107
GC-004,7311111110049
GC-001,7311111110018
GC-009,7311111110094
GC-003,7311111110032
GC-007,7311111110070
GCPIC-003,7316931110033